Home Assistant notifications (Log started: 2024-11-18T10:19:53.135792+00:00),,
--------------------------------------------------------------------------------,,
Heure, Cout Maison €, Cout Reseau €
2024-12-03T09:02:47.840641+00:00 ,3.0, 1.76
2024-12-03T22:59:00.152874+00:00 ,10.47, 1.89
2024-12-04T22:59:00.166704+00:00 ,3.55, 0.80
2024-12-05T22:59:00.159668+00:00 ,2.6, 2.02
2024-12-06T22:59:00.154384+00:00 ,3.68, 2.34
2024-12-07T22:59:00.345550+00:00 ,2.26, 2.64
2024-12-08T22:59:00.350556+00:00 ,3.53, 3.06
2024-12-09T22:59:00.344206+00:00 ,3.71, 3.50
2024-12-10T22:59:00.412344+00:00 ,9.29, 2.84
2024-12-11T22:59:00.410093+00:00 ,11.61, 6.46
2024-12-12T22:59:00.096888+00:00 ,2.54, 1.05
2024-12-13T22:59:00.188764+00:00 ,12.15, 1.92
2024-12-14T22:59:00.353943+00:00 ,2.51, 1.64
2024-12-15T22:59:00.346059+00:00 ,3.75, 3.18
2024-12-16T22:59:00.099127+00:00 ,12.24, 1.79
2024-12-17T22:59:00.312815+00:00 ,3.07, 0.68
2024-12-18T22:59:00.315302+00:00 ,3.96, 1.99
2024-12-19T22:59:00.202867+00:00 ,2.28, 3.75
2024-12-20T22:59:00.174868+00:00 ,4.38, 2.40
2024-12-21T22:59:00.171542+00:00 ,2.32, 1.85
2024-12-22T22:59:00.219580+00:00 ,3.27, 4.73
2024-12-23T22:59:00.222145+00:00 ,3.78, 14.17
2024-12-24T22:59:00.141587+00:00 ,4.48, 10.23
2024-12-25T22:59:00.138359+00:00 ,4.06, 3.85
2024-12-26T22:59:00.138249+00:00 ,5.01, 2.61
2024-12-27T22:59:00.138512+00:00 ,15.14, 2.18
2024-12-28T22:59:00.136105+00:00 ,3.77, 1.05
2024-12-29T22:59:00.163107+00:00 ,2.42, 1.35
2024-12-30T22:59:00.161462+00:00 ,10.14, 3.35
2024-12-31T22:59:00.160774+00:00 ,4.05, 3.16
2025-01-01T22:59:00.159201+00:00 ,4.48, 2.69
2025-01-02T22:59:00.160077+00:00 ,9.33, 1.37
2025-01-03T22:59:00.160319+00:00 ,9.23, 3.33
2025-01-04T22:59:02.701425+00:00 ,3.87, 2.82
2025-01-05T22:59:00.431228+00:00 ,3.63, 2.82
2025-01-06T22:59:00.431880+00:00 ,3.05, 2.29
2025-01-07T22:59:00.414184+00:00 ,3.4, 1.88
2025-01-08T22:59:00.411832+00:00 ,3.32, 1.80
2025-01-09T22:59:00.294797+00:00 ,2.33, 1.73
2025-01-10T22:59:00.294129+00:00 ,8.57, 2.57
2025-01-11T22:59:00.295647+00:00 ,3.48, 1.91
2025-01-12T22:59:00.293394+00:00 ,3.75, 1.76
2025-01-13T22:59:00.291840+00:00 ,10.09, 1.11
2025-01-14T22:59:00.331773+00:00 ,14.04, 1.90
2025-01-15T22:59:00.102891+00:00 ,7.73, 1.17
2025-01-16T22:59:00.089213+00:00 ,15.84, 1.17
2025-01-17T22:59:00.093521+00:00 ,15.22, 2.16
2025-01-18T22:59:00.091189+00:00 ,4.56, 1.30
2025-01-19T22:59:00.090397+00:00 ,2.84, 1.65
2025-01-20T22:59:00.143894+00:00 ,12.5, 2.49
2025-01-21T22:59:00.098320+00:00 ,12.58, 2.36
2025-01-22T22:59:00.471537+00:00 ,13.28, 1.89
2025-01-23T22:59:00.470347+00:00 ,3.49, 0.63
2025-01-24T22:59:00.362727+00:00 ,3.19, 4.37
2025-01-25T22:59:00.153218+00:00 ,2.07, 1.35
2025-01-26T22:59:00.152408+00:00 ,3.0, 7.48
2025-01-27T22:59:00.200111+00:00 ,2.96, 2.84
2025-01-28T22:59:00.397842+00:00 ,2.18, 1.57
2025-01-29T22:59:00.128773+00:00 ,4.22, 2.90
2025-01-30T22:59:00.180659+00:00 ,14.59, 1.39
2025-01-31T22:59:00.180940+00:00 ,10.02, 1.25
2025-02-01T22:59:00.277386+00:00 ,5.54, 0.30
2025-02-02T22:59:00.281435+00:00 ,4.82, 1.62
2025-02-03T22:59:00.276799+00:00 ,15.1, 0.65
2025-02-04T22:59:00.429405+00:00 ,5.09, 0.48
2025-02-05T22:59:00.426388+00:00 ,4.01, 0.12
2025-02-06T22:59:00.332471+00:00 ,4.71, 0.41
2025-02-07T22:59:00.331077+00:00 ,3.54, 0.24
2025-02-08T22:59:00.234507+00:00 ,4.19, 0.77
2025-02-09T22:59:00.229576+00:00 ,3.29, 1.17
2025-02-10T22:59:00.229136+00:00 ,4.8, 1.22
2025-02-11T22:59:00.355299+00:00 ,3.36, 0.77
2025-02-12T22:59:00.356130+00:00 ,4.6, 1.80
2025-02-13T22:59:00.500453+00:00 ,2.96, 1.49
2025-02-14T22:59:00.501431+00:00 ,4.46, 1.80
2025-02-15T22:59:00.473855+00:00 ,4.36, 0.12
2025-02-16T22:59:00.472665+00:00 ,4.25, 0.58
2025-02-17T22:59:00.471993+00:00 ,3.57, 0.75
2025-02-18T22:59:00.473765+00:00 ,4.89, 0.48
2025-02-19T22:59:00.476402+00:00 ,4.77, 0.65
2025-02-20T22:59:00.475816+00:00 ,4.05, 0.47
2025-02-21T22:59:00.290162+00:00 ,3.21, 0.44
2025-02-22T22:59:00.484738+00:00 ,3.0, 1.35
2025-02-23T22:59:00.483608+00:00 ,4.34, 0.88
2025-02-24T22:59:00.485687+00:00 ,2.98, 0.69
2025-02-25T22:59:00.484149+00:00 ,3.01, 0.55
2025-02-26T22:59:00.483426+00:00 ,3.99, 1.24
2025-02-27T22:59:00.483528+00:00 ,3.71, 0.22
2025-02-28T22:59:00.309888+00:00 ,5.81, 0.11
2025-03-01T22:59:00.311208+00:00 ,3.59, 0
2025-03-02T22:59:00.107325+00:00 ,3.42, 0.14
2025-03-03T22:59:00.097301+00:00 ,4.4, 0.34
2025-03-04T22:59:00.095311+00:00 ,4.46, 0
2025-03-05T22:59:00.098075+00:00 ,4.14, 0
2025-03-06T22:59:00.096768+00:00 ,4.06, 0.14
2025-03-07T22:59:00.094605+00:00 ,4.4, 0.11
2025-03-08T22:59:00.116249+00:00 ,3.15, 1.13
2025-03-09T22:59:00.388875+00:00 ,3.11, 1.10
2025-03-10T22:59:00.386630+00:00 ,5.16, 1.57
2025-03-11T22:59:00.387288+00:00 ,3.59, 0.11
2025-03-12T22:59:00.491411+00:00 ,3.79, 1.23
2025-03-13T22:59:00.490496+00:00 ,3.87, 0.48
2025-03-14T22:59:00.493513+00:00 ,3.7, 0.38
2025-03-15T22:59:00.491877+00:00 ,2.9, 0.22
2025-03-16T22:59:00.497927+00:00 ,4.74, 1.02
2025-03-17T22:59:00.498515+00:00 ,3.42, 0
2025-03-18T22:59:00.497405+00:00 ,4.02, 0
2025-03-19T22:59:00.500165+00:00 ,3.42, 0.14
2025-03-20T22:59:00.497699+00:00 ,2.7, 0.22
2025-03-21T22:59:03.576127+00:00 ,2.68, 3.52
2025-03-22T22:59:00.498121+00:00 ,2.98, 0.47
2025-03-23T22:59:04.907348+00:00 ,3.28, 1.21
2025-03-24T22:59:00.114091+00:00 ,3.08, 0.11
2025-03-25T22:59:00.113440+00:00 ,4.09, 0.80
2025-03-26T22:59:00.117157+00:00 ,3.71, 3.22
2025-03-27T22:59:00.113865+00:00 ,3.67, 1.32
2025-03-28T22:59:00.114411+00:00 ,3.21, 0.47
2025-03-29T22:59:00.113086+00:00 ,3.42, 0.33
2025-03-30T21:59:00.396190+00:00 ,4.87, 1.35
2025-03-31T21:59:00.392091+00:00 ,4.07, 0
2025-04-01T21:59:00.390739+00:00 ,3.76, 0.02
2025-04-02T21:59:00.391048+00:00 ,3.81, 0.14
2025-04-03T21:59:00.391363+00:00 ,2.83, 0
2025-04-04T21:59:00.390920+00:00 ,3.15, 0
2025-04-05T21:59:00.384370+00:00 ,5.27, 1.12
2025-04-06T21:59:00.386240+00:00 ,3.88, 0.14
2025-04-07T21:59:00.386729+00:00 ,3.76, 0
2025-04-08T21:59:00.109845+00:00 ,4.03, 0.11
2025-04-09T21:59:00.112443+00:00 ,3.83, 0.14
2025-04-10T21:59:00.108637+00:00 ,4.01, 0
2025-04-11T21:59:00.109021+00:00 ,3.73, 0
2025-04-12T21:59:00.111669+00:00 ,3.92, 1.92
2025-04-13T21:59:00.072619+00:00 ,3.41, 1.10
2025-04-14T21:59:00.321713+00:00 ,4.39, 3.33
2025-04-15T21:59:00.320452+00:00 ,2.95, 0.66
2025-04-16T21:59:00.320094+00:00 ,3.28, 0.22
2025-04-17T21:59:00.319765+00:00 ,3.44, 0.14
2025-04-18T21:59:00.321011+00:00 ,3.84, 0
2025-04-19T21:59:00.319863+00:00 ,2.57, 0.25
2025-04-20T21:59:05.836240+00:00 ,3.08, 0
2025-04-21T21:59:00.322729+00:00 ,2.78, 0
2025-04-22T21:59:00.319672+00:00 ,3.37, 0.14
2025-04-23T21:59:02.034323+00:00 ,2.77, 0
2025-04-24T21:59:00.103312+00:00 ,3.73, 0.36
2025-04-25T21:59:00.093901+00:00 ,4.29, 0.42
2025-04-26T21:59:00.102680+00:00 ,3.02, 0.14
2025-04-27T21:59:00.093373+00:00 ,3.32, 0.14
2025-04-28T21:59:00.144356+00:00 ,3.42, 0.11
2025-04-29T21:59:00.144727+00:00 ,3.39, 0.28
2025-04-30T21:59:00.145019+00:00 ,4.69, 0.14
2025-05-01T21:59:00.145579+00:00 ,4.45, 0
2025-05-02T21:59:00.144543+00:00 ,5.04, 0
2025-05-03T21:59:00.145653+00:00 ,5.56, 0.36
2025-05-04T21:59:00.146621+00:00 ,4.63, 3.14
2025-05-05T21:59:03.397736+00:00 ,4.01, 0.72
2025-05-06T21:59:00.147270+00:00 ,3.42, 1.44
2025-05-07T21:59:07.025035+00:00 ,3.79, 0.47
2025-05-08T21:59:00.144690+00:00 ,5.93, 0.88
2025-05-09T21:59:02.710128+00:00 ,4.69, 0.25
2025-05-10T21:59:00.144923+00:00 ,4.88, 0.25
2025-05-11T21:59:02.135270+00:00 ,3.73, 0.22
2025-05-12T21:59:00.454246+00:00 ,4.48, 1.02
2025-05-13T21:59:00.453850+00:00 ,4.87, 0
2025-05-14T21:59:00.453878+00:00 ,4.41, 0
2025-05-15T21:59:00.455259+00:00 ,4.25, 0.14
2025-05-16T21:59:00.453891+00:00 ,4.39, 0.14
2025-05-17T21:59:04.444305+00:00 ,4.93, 0
2025-05-18T21:59:00.457993+00:00 ,4.29, 0
2025-05-19T21:59:00.454715+00:00 ,4.55, 0.69
2025-05-20T21:59:00.454667+00:00 ,4.23, 1.57
2025-05-21T21:59:00.322031+00:00 ,4.81, 0.58
2025-05-22T21:59:00.333304+00:00 ,4.64, 0.58
2025-05-23T21:59:00.324099+00:00 ,4.74, 0.44
2025-05-24T21:59:00.327802+00:00 ,4.31, 0.14
2025-05-25T21:59:00.323467+00:00 ,5.09, 0.14
2025-05-26T21:59:00.322273+00:00 ,4.89, 0.14
2025-05-27T21:59:05.051282+00:00 ,5.33, 0
2025-05-28T21:59:04.620002+00:00 ,4.69, 0
2025-05-29T21:59:00.322503+00:00 ,4.82, 0.28
2025-05-30T21:59:04.069785+00:00 ,4.34, 0
2025-06-01T21:59:00.161041+00:00 ,4.44, 0.66
2025-06-02T21:59:00.160915+00:00 ,3.85, 1.93
2025-06-03T21:59:00.161540+00:00 ,5.41, 0.58
2025-06-04T21:59:00.161490+00:00 ,4.23, 0.66
2025-06-05T21:59:00.162576+00:00 ,4.84, 1.46
2025-06-06T21:59:00.163295+00:00 ,5.03, 0.47
2025-06-07T21:59:00.162981+00:00 ,4.0, 0.55
2025-06-08T21:59:00.161610+00:00 ,5.17, 0.47
2025-06-09T21:59:00.326798+00:00 ,5.28, 0.42
2025-06-10T21:59:00.065471+00:00 ,3.43, 0.33
2025-06-11T21:59:00.063422+00:00 ,0.58, 0.28
2025-06-12T21:59:00.396729+00:00 ,0.58, 0
2025-06-13T21:59:00.478135+00:00 ,0.58, 0
2025-06-14T21:59:00.366604+00:00 ,0.58, 0.95
2025-06-15T21:59:00.261508+00:00 ,0.58, 8.75
2025-06-16T21:59:00.424800+00:00 ,0.58, 0.69
2025-06-17T21:59:00.226159+00:00 ,0.58, 0
2025-06-18T21:59:00.274474+00:00 ,0.58, 0.25
2025-06-19T21:59:00.188686+00:00 ,0.58, 0
2025-06-20T21:59:00.123394+00:00 ,0.58, 0.14
2025-06-21T21:59:00.273807+00:00 ,0.58, 0.14
2025-06-22T21:59:00.273712+00:00 ,0.58, 0.25
2025-06-23T21:59:00.274567+00:00 ,0.58, 0.58
2025-06-24T21:59:00.272489+00:00 ,0.58, 0
2025-06-25T21:59:00.272778+00:00 ,0.58, 0
2025-06-26T21:59:00.272236+00:00 ,0.58, 0.36
2025-06-27T21:59:00.273262+00:00 ,0.58, 0
2025-06-28T21:59:00.273095+00:00 ,0.58, 0.25
2025-06-29T21:59:00.272556+00:00 ,0.58, 0
2025-07-02T21:59:00.366231+00:00 ,0.56, 0.22
2025-07-03T21:59:00.366524+00:00 ,0.56, 1.38
2025-07-04T21:59:00.372778+00:00 ,0.56, 0.44
2025-07-05T21:59:00.332465+00:00 ,0.56, 0.49
2025-07-06T21:59:00.181892+00:00 ,0.56, 1.35
2025-07-07T21:59:00.281826+00:00 ,0.56, 0.87
2025-07-08T21:59:00.282635+00:00 ,0.57, 0.83
2025-07-09T21:59:00.281900+00:00 ,0.57, 0.24
2025-07-10T21:59:00.284271+00:00 ,0.56, 0.05
2025-07-11T21:59:00.281382+00:00 ,0.56, 0.05
2025-07-12T21:59:00.195824+00:00 ,0.56, 0.86
2025-07-13T21:59:00.196810+00:00 ,0.57, 0.45
2025-07-14T21:59:00.205483+00:00 ,0.57, 0.12
2025-07-15T21:59:00.195837+00:00 ,0.56, 0.34
2025-07-16T21:59:00.196404+00:00 ,0.56, 0.44
2025-07-17T21:59:00.197024+00:00 ,0.57, 0.06
2025-07-18T21:59:00.200703+00:00 ,0.57, 0.09
2025-07-19T21:59:00.197582+00:00 ,0.56, 1.37
2025-07-20T21:59:00.196145+00:00 ,0.57, 0.89
2025-07-21T21:59:00.196511+00:00 ,0.57, 1.40
2025-07-22T21:59:00.198996+00:00 ,0.57, 0.46
2025-07-23T21:59:00.196845+00:00 ,0.56, 1.25
2025-07-24T21:59:00.196597+00:00 ,0.56, 0.73
2025-07-25T21:59:00.300762+00:00 ,0.56, 1.87
2025-07-26T21:59:00.301017+00:00 ,0.56, 1.63
2025-07-27T21:59:00.299986+00:00 ,0.56, 1.06
2025-07-28T21:59:00.300182+00:00 ,0.57, 0.53
2025-07-29T21:59:00.389681+00:00 ,0.56, 0.51
2025-07-30T21:59:00.390134+00:00 ,0.56, 0.44
2025-07-31T21:59:00.390168+00:00 ,0.57, 0.54
2025-08-01T21:59:00.392852+00:00 ,0.64, 0.88
2025-08-02T21:59:00.391267+00:00 ,0.63, 0.59
2025-08-03T21:59:00.389833+00:00 ,0.64, 0.26
2025-08-04T21:59:00.395235+00:00 ,0.64, 0.07
2025-08-05T21:59:00.389498+00:00 ,0.63, 0.09
2025-08-06T21:59:00.389906+00:00 ,0.63, 0.10
2025-08-07T21:59:00.390141+00:00 ,0.64, 1.30
2025-08-08T21:59:00.389792+00:00 ,0.64, 0.40
2025-08-09T21:59:00.491872+00:00 ,0.64, 0.60
2025-08-10T21:59:00.492391+00:00 ,0.64, 1.30
2025-08-11T21:59:00.492213+00:00 ,0.64, 1.73
2025-08-12T21:59:00.492722+00:00 ,0.64, 0.97
2025-08-13T21:59:00.492026+00:00 ,0.64, 0.95
2025-08-14T21:59:00.492669+00:00 ,0.64, 0.79
2025-08-15T21:59:00.491888+00:00 ,0.64, 0.64
2025-08-16T21:59:00.138292+00:00 ,0.64, 2.35
2025-08-17T21:59:00.162297+00:00 ,0.64, 0.62
2025-08-18T21:59:00.160655+00:00 ,0.63, 1.70
2025-08-19T21:59:00.160679+00:00 ,0.63, 1.55
2025-08-20T21:59:00.160998+00:00 ,0.63, 0.98
2025-08-21T21:59:00.386564+00:00 ,0.63, 1.55
2025-08-22T21:59:00.058005+00:00 ,0.63, 2.86
2025-08-23T21:59:00.058840+00:00 ,0.63, 0.72
2025-08-24T21:59:00.057701+00:00 ,0.64, 0.08
2025-08-25T21:59:00.057861+00:00 ,0.63, 0.36
2025-08-26T21:59:00.229254+00:00 ,0.63, 1.77
2025-08-27T21:59:00.228523+00:00 ,0.63, 2.70
2025-08-28T21:59:00.229253+00:00 ,0.63, 1.78
2025-08-29T21:59:00.229964+00:00 ,0.63, 1.58
2025-08-30T21:59:00.228224+00:00 ,0.64, 1.54
2025-08-31T21:59:00.229109+00:00 ,0.64, 1.35
2025-09-01T21:59:00.227815+00:00 ,0.65, 1.11
2025-09-02T21:59:00.227979+00:00 ,0.65, 0.47
2025-09-03T21:59:00.227872+00:00 ,0.65, 0.11
2025-09-04T21:59:00.228715+00:00 ,0.65, 0.40
2025-09-05T21:59:00.227813+00:00 ,0.65, 0.45
2025-09-06T21:59:00.228648+00:00 ,0.65, 0.04
2025-09-07T21:59:00.229829+00:00 ,0.65, 0.07
2025-09-08T21:59:00.458531+00:00 ,0.65, 0.74
2025-09-09T21:59:00.301163+00:00 ,0.65, 0.51
2025-09-10T21:59:00.301977+00:00 ,0.65, 0.46
2025-09-11T21:59:00.302849+00:00 ,0.65, 0.53
2025-09-12T21:59:00.303526+00:00 ,0.65, 0.46
2025-09-13T21:59:00.302100+00:00 ,0.65, 0.73
2025-09-14T21:59:00.301764+00:00 ,0.65, 0.87
2025-09-15T21:59:00.301304+00:00 ,0.65, 0.46
2025-09-16T21:59:00.302583+00:00 ,0.65, 0.08
2025-09-17T21:59:00.302582+00:00 ,0.65, 0.04
2025-09-18T21:59:00.431413+00:00 ,0.65, 0.08
2025-09-19T21:59:00.430016+00:00 ,0.65, 0.05
2025-09-20T21:59:00.203983+00:00 ,0.65, 0.45
2025-09-21T21:59:00.202319+00:00 ,0.65, 1.92
2025-09-22T21:59:00.155450+00:00 ,0.65, 1.39
2025-09-23T21:59:00.155961+00:00 ,0.65, 1.65
2025-09-24T21:59:00.155139+00:00 ,0.65, 2.36
2025-09-25T21:59:00.377244+00:00 ,0.65, 1.38
2025-09-26T21:59:00.371150+00:00 ,0.65, 1.54
2025-09-27T21:59:00.372904+00:00 ,0.66, 1.39
2025-09-28T21:59:00.371748+00:00 ,0.65, 1.01
2025-09-29T21:59:00.372483+00:00 ,0.66, 0.44
2025-09-30T21:59:00.371458+00:00 ,0.65, 0.07
2025-10-01T21:59:00.384710+00:00 ,0.63, 0.05
2025-10-02T21:59:00.102077+00:00 ,0.63, 0.29
2025-10-03T21:59:00.074224+00:00 ,0.63, 2.09
2025-10-04T21:59:00.071584+00:00 ,0.63, 1.07
2025-10-05T21:59:00.071831+00:00 ,0.63, 0.55
2025-10-06T21:59:00.072521+00:00 ,0.63, 0.27
2025-10-07T21:59:00.079853+00:00 ,0.63, 0.79
2025-10-08T21:59:00.202907+00:00 ,0.63, 0.60
2025-10-09T21:59:00.199644+00:00 ,0.63, 0.54
2025-10-10T21:59:00.199041+00:00 ,0.63, 1.73
2025-10-11T21:59:00.199318+00:00 ,0.63, 0.11
2025-10-12T21:59:00.224927+00:00 ,0.63, 0.33
2025-10-13T21:59:00.228591+00:00 ,0.63, 0.42
2025-10-14T21:59:00.230683+00:00 ,0.63, 0.06
2025-10-15T21:59:00.263379+00:00 ,0.63, 0.25
2025-10-16T21:59:00.269330+00:00 ,0.63, 0.49
2025-10-17T21:59:00.288204+00:00 ,0.63, 0.26
2025-10-18T21:59:00.098195+00:00 ,0.63, 0.41
2025-10-19T21:59:00.097392+00:00 ,0.63, 0.48
2025-10-20T21:59:00.074459+00:00 ,0.63, 1.37
2025-10-21T21:59:00.068287+00:00 ,0.63, 2.04
2025-10-22T21:59:00.064182+00:00 ,0.63, 2.41
2025-10-23T21:59:00.231082+00:00 ,0.63, 2.50
2025-10-24T21:59:00.206633+00:00 ,0.63, 1.48
2025-10-25T21:59:00.206533+00:00 ,0.63, 1.57
2025-10-26T22:59:00.297501+00:00 ,0.63, 6.28
2025-10-27T22:59:00.406566+00:00 ,0.63, 2.27
2025-10-28T22:59:00.405284+00:00 ,0.63, 1.48
2025-10-29T22:59:00.404866+00:00 ,0.63, 1.66
2025-10-30T22:59:00.405260+00:00 ,0.63, 0.63
2025-10-31T22:59:00.408359+00:00 ,0.63, 0.66
2025-11-01T22:59:00.406282+00:00 ,0.65, 0.89
2025-11-02T22:59:00.407405+00:00 ,0.65, 1.01
2025-11-03T22:59:00.469259+00:00 ,0.65, 1.10
2025-11-04T22:59:00.469837+00:00 ,0.65, 0.95
2025-11-05T22:59:00.468736+00:00 ,0.65, 1.34
2025-11-06T22:59:00.468893+00:00 ,0.65, 2.16
2025-11-07T22:59:00.470505+00:00 ,0.65, 2.17
2025-11-08T22:59:00.344937+00:00 ,0.65, 1.75
2025-11-09T22:59:00.341577+00:00 ,0.65, 2.10
2025-11-10T22:59:00.341429+00:00 ,0.65, 1.03
2025-11-11T22:59:00.341269+00:00 ,0.65, 1.42
2025-11-12T22:59:00.234407+00:00 ,0.65, 1.20
2025-11-13T22:59:00.234946+00:00 ,0.65, 1.95
2025-11-14T22:59:00.235837+00:00 ,0.65, 3.35
2025-11-15T22:59:00.491883+00:00 ,0.65, 1.30
2025-11-16T22:59:00.491893+00:00 ,0.65, 0.97
2025-11-17T22:59:00.493214+00:00 ,0.65, 2.20
2025-11-18T22:59:00.491539+00:00 ,0.65, 0.87
2025-11-19T22:59:00.491319+00:00 ,0.65, 1.58
2025-11-20T22:59:00.491996+00:00 ,0.65, 1.16
2025-11-21T22:59:00.491899+00:00 ,0.65, 1.45
2025-11-22T22:59:00.491410+00:00 ,0.65, 1.32
2025-11-23T22:59:00.494559+00:00 ,0.65, 2.02
2025-11-24T22:59:00.491903+00:00 ,0.65, 2.22
2025-11-25T22:59:00.493216+00:00 ,0.65, 2.16
2025-11-26T22:59:00.493594+00:00 ,0.65, 2.21
2025-11-27T22:59:00.515194+00:00 ,0.65, 2.24
2025-11-28T22:59:00.067323+00:00 ,0.66, 3.59
2025-11-29T22:59:00.066528+00:00 ,0.65, 2.66
2025-11-30T22:59:00.066034+00:00 ,0.65, 1.95
2025-12-01T22:59:00.079404+00:00 ,unknown, 0
2025-12-02T22:59:00.434228+00:00 ,unknown, 0
2025-12-03T22:59:00.377817+00:00 ,unknown, 0
2025-12-04T22:59:00.375111+00:00 ,unknown, 0
2025-12-05T22:59:00.376556+00:00 ,unknown, 0
2025-12-06T22:59:00.130527+00:00 ,unknown, 0
2025-12-07T22:59:00.118744+00:00 ,unknown, 0
2025-12-08T22:59:00.087417+00:00 ,unknown, 0
2025-12-09T22:59:00.433062+00:00 ,unknown, 0
2025-12-10T22:59:00.341689+00:00 ,unknown, 0
2025-12-11T22:59:00.342647+00:00 ,unknown, 0
2025-12-12T22:59:00.341931+00:00 ,unknown, 0
2025-12-13T22:59:00.342177+00:00 ,unknown, 0
2025-12-14T22:59:00.166862+00:00 ,unknown, 0
2025-12-15T22:59:00.169691+00:00 ,2.52, 1.32
2025-12-16T22:59:00.165602+00:00 ,1.88, 2.72
2025-12-17T22:59:00.141166+00:00 ,2.36, 1.98
2025-12-18T22:59:00.138846+00:00 ,1.63, 2.13
2025-12-19T22:59:00.109623+00:00 ,2.15, 1.95
2025-12-20T22:59:00.112501+00:00 ,1.68, 2.27
2025-12-21T22:59:00.113186+00:00 ,2.09, 1.87
2025-12-22T22:59:00.261489+00:00 ,2.67, 2.70
2025-12-23T22:59:00.242449+00:00 ,2.32, 5.05
2025-12-24T22:59:00.241603+00:00 ,2.38, 4.27
2025-12-25T22:59:00.242659+00:00 ,2.53, 3.68
2025-12-26T22:59:00.242584+00:00 ,2.13, 3.57
2025-12-27T22:59:00.250629+00:00 ,2.18, 1.38
2025-12-28T22:59:00.250410+00:00 ,2.08, 2.37
2025-12-29T22:59:00.151028+00:00 ,1.52, 1.99
2025-12-30T22:59:00.149307+00:00 ,1.92, 1.91
2025-12-31T22:59:00.258739+00:00 ,1.63, 2.31
2026-01-01T22:59:00.845409+00:00 ,2.37, 1.53
2026-01-02T22:59:00.265911+00:00 ,1.9, 2.25
2026-01-03T22:59:00.121340+00:00 ,2.09, 1.84
2026-01-04T22:59:00.121060+00:00 ,1.76, 1.54
2026-01-05T22:59:00.125765+00:00 ,1.6, 2.03
2026-01-06T22:59:00.392244+00:00 ,1.69, 2.78
2026-01-07T22:59:00.400865+00:00 ,1.83, 2.43
2026-01-08T22:59:00.392439+00:00 ,2.08, 2.62
2026-01-09T22:59:00.286855+00:00 ,2.31, 4.55
2026-01-10T22:59:00.284926+00:00 ,2.09, 2.24
2026-01-11T22:59:00.280705+00:00 ,2.23, 1.62
2026-01-12T22:59:00.280525+00:00 ,2.07, 1.79
2026-01-13T22:59:00.281528+00:00 ,2.18, 2.04
2026-01-14T22:59:00.279894+00:00 ,1.92, 1.73
2026-01-15, 23:59,1.74, 0.73
2026-01-16, 23:59,2.15, 1.73
2026-01-17, 23:59,2.08, 1.90
2026-01-18, 23:59,2.18, 2.62
2026-01-19, 23:59,2.31, 2.29
2026-01-20, 23:59,2.15, 2.47
2026-01-21, 23:59,1.85, 1.22
2026-01-22, 23:59,2.41, 3.18
2026-01-23, 23:59,2.23, 1.52
2026-01-24, 23:59,2.39, 2.74
2026-01-25, 23:59,2.52, 3.00
2026-01-26, 23:59,2.45, 1.96
2026-01-27, 23:59,2.6, 1.82
2026-01-28, 23:59,2.11, 3.26
2026-01-29, 23:59,2.97, 1.56
2026-01-30, 23:59,3.23, 2.71
2026-01-31, 23:59,2.39, 1.05
2026-02-01, 23:59,1.95, 2.43
2026-02-02, 23:59,2.25, 0.69
2026-02-03, 23:59,2.14, 1.24
2026-02-04, 23:59,2.33, 0.86
2026-02-05, 23:59,2.03, 2.25
2026-02-06, 23:59,2.43, 4.26
2026-02-07, 23:59,2.34, 0.28
2026-02-08, 23:59,2.43, 2.43
